"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
7546,10/15/16 06:45:00 PM,29.966,,,,,
7547,10/15/16 07:15:00 PM,29.991,,,,,
7548,10/15/16 07:45:00 PM,29.890,,,,,
7549,10/15/16 08:15:00 PM,29.916,,,,,
7550,10/15/16 08:45:00 PM,29.916,,,,,
7551,10/15/16 09:15:00 PM,29.815,,,,,
7552,10/15/16 09:45:00 PM,29.740,,,,,
7553,10/15/16 10:15:00 PM,29.715,,,,,
7554,10/15/16 10:45:00 PM,29.715,,,,,
7555,10/15/16 11:15:00 PM,29.740,,,,,
7556,10/15/16 11:45:00 PM,29.790,,,,,
7557,10/16/16 12:15:00 AM,29.815,,,,,
7558,10/16/16 12:45:00 AM,29.815,,,,,
7559,10/16/16 01:15:00 AM,29.966,,,,,
7560,10/16/16 01:45:00 AM,29.966,,,,,
7561,10/16/16 02:15:00 AM,29.966,,,,,
7562,10/16/16 02:45:00 AM,29.966,,,,,
7563,10/16/16 03:15:00 AM,29.941,,,,,
7564,10/16/16 03:45:00 AM,29.765,,,,,
7565,10/16/16 04:15:00 AM,29.991,,,,,
7566,10/16/16 04:45:00 AM,29.991,,,,,
7567,10/16/16 05:15:00 AM,29.991,,,,,
7568,10/16/16 05:45:00 AM,29.991,,,,,
7569,10/16/16 06:15:00 AM,29.991,,,,,
7570,10/16/16 06:45:00 AM,29.966,,,,,
7571,10/16/16 07:15:00 AM,29.991,,,,,
7572,10/16/16 07:45:00 AM,29.991,,,,,
7573,10/16/16 08:15:00 AM,29.991,,,,,
7574,10/16/16 08:45:00 AM,29.991,,,,,
7575,10/16/16 09:15:00 AM,29.941,,,,,
7576,10/16/16 09:45:00 AM,29.740,,,,,
7577,10/16/16 10:15:00 AM,29.865,,,,,
7578,10/16/16 10:45:00 AM,29.991,,,,,
7579,10/16/16 11:15:00 AM,30.016,,,,,
7580,10/16/16 11:45:00 AM,30.016,,,,,
7581,10/16/16 12:15:00 PM,30.016,,,,,
7582,10/16/16 12:45:00 PM,30.016,,,,,
7583,10/16/16 01:15:00 PM,30.041,,,,,
7584,10/16/16 01:45:00 PM,30.066,,,,,
7585,10/16/16 02:15:00 PM,30.066,,,,,
7586,10/16/16 02:45:00 PM,30.066,,,,,
7587,10/16/16 03:15:00 PM,30.041,,,,,
7588,10/16/16 03:45:00 PM,30.041,,,,,
7589,10/16/16 04:15:00 PM,30.066,,,,,
7590,10/16/16 04:45:00 PM,30.091,,,,,
7591,10/16/16 05:15:00 PM,30.192,,,,,
7592,10/16/16 05:45:00 PM,30.243,,,,,
7593,10/16/16 06:15:00 PM,30.243,,,,,
7594,10/16/16 06:45:00 PM,30.217,,,,,
7595,10/16/16 07:15:00 PM,30.192,,,,,
7596,10/16/16 07:45:00 PM,30.142,,,,,
7597,10/16/16 08:15:00 PM,30.142,,,,,
7598,10/16/16 08:45:00 PM,30.091,,,,,
7599,10/16/16 09:15:00 PM,30.066,,,,,
7600,10/16/16 09:45:00 PM,30.066,,,,,
7601,10/16/16 10:15:00 PM,30.066,,,,,
7602,10/16/16 10:45:00 PM,30.066,,,,,
7603,10/16/16 11:15:00 PM,30.066,,,,,
7604,10/16/16 11:45:00 PM,30.066,,,,,
7605,10/17/16 12:15:00 AM,30.041,,,,,
7606,10/17/16 12:45:00 AM,30.041,,,,,
7607,10/17/16 01:15:00 AM,30.041,,,,,
7608,10/17/16 01:45:00 AM,30.016,,,,,
7609,10/17/16 02:15:00 AM,30.016,,,,,
7610,10/17/16 02:45:00 AM,30.016,,,,,
7611,10/17/16 03:15:00 AM,30.016,,,,,
7612,10/17/16 03:45:00 AM,30.016,,,,,
7613,10/17/16 04:15:00 AM,30.016,,,,,
7614,10/17/16 04:45:00 AM,30.016,,,,,
7615,10/17/16 05:15:00 AM,30.016,,,,,
7616,10/17/16 05:45:00 AM,29.966,,,,,
7617,10/17/16 06:15:00 AM,29.966,,,,,
7618,10/17/16 06:45:00 AM,29.966,,,,,
7619,10/17/16 07:15:00 AM,30.016,,,,,
7620,10/17/16 07:45:00 AM,30.041,,,,,
7621,10/17/16 08:15:00 AM,30.117,,,,,
7622,10/17/16 08:45:00 AM,30.142,,,,,
7623,10/17/16 09:15:00 AM,30.167,,,,,
7624,10/17/16 09:45:00 AM,30.192,,,,,
7625,10/17/16 10:15:00 AM,30.217,,,,,
7626,10/17/16 10:45:00 AM,30.217,,,,,
7627,10/17/16 11:15:00 AM,30.243,,,,,
7628,10/17/16 11:45:00 AM,30.268,,,,,
7629,10/17/16 12:15:00 PM,30.268,,,,,
7630,10/17/16 12:45:00 PM,30.268,,,,,
7631,10/17/16 01:15:00 PM,30.243,,,,,
7632,10/17/16 01:45:00 PM,30.192,,,,,
7633,10/17/16 02:15:00 PM,30.192,,,,,
7634,10/17/16 02:45:00 PM,30.217,,,,,
7635,10/17/16 03:15:00 PM,30.268,,,,,
7636,10/17/16 03:45:00 PM,30.243,,,,,
7637,10/17/16 04:15:00 PM,30.268,,,,,
7638,10/17/16 04:45:00 PM,30.268,,,,,
7639,10/17/16 05:15:00 PM,30.217,,,,,
7640,10/17/16 05:45:00 PM,30.217,,,,,
7641,10/17/16 06:15:00 PM,30.217,,,,,
7642,10/17/16 06:45:00 PM,30.217,,,,,
7643,10/17/16 07:15:00 PM,30.243,,,,,
7644,10/17/16 07:45:00 PM,30.243,,,,,
7645,10/17/16 08:15:00 PM,30.217,,,,,
7646,10/17/16 08:45:00 PM,30.192,,,,,
7647,10/17/16 09:15:00 PM,30.167,,,,,
7648,10/17/16 09:45:00 PM,30.167,,,,,
7649,10/17/16 10:15:00 PM,30.142,,,,,
7650,10/17/16 10:45:00 PM,30.142,,,,,
7651,10/17/16 11:15:00 PM,30.142,,,,,
7652,10/17/16 11:45:00 PM,30.142,,,,,
7653,10/18/16 12:15:00 AM,30.394,,,,,
7654,10/18/16 12:45:00 AM,30.167,,,,,
7655,10/18/16 01:15:00 AM,30.243,,,,,
7656,10/18/16 01:45:00 AM,30.268,,,,,
7657,10/18/16 02:15:00 AM,30.192,,,,,
7658,10/18/16 02:45:00 AM,30.369,,,,,
7659,10/18/16 03:15:00 AM,30.495,,,,,
7660,10/18/16 03:45:00 AM,30.520,,,,,
7661,10/18/16 04:15:00 AM,30.520,,,,,
7662,10/18/16 04:45:00 AM,30.495,,,,,
7663,10/18/16 05:15:00 AM,30.545,,,,,
7664,10/18/16 05:45:00 AM,30.243,,,,,
7665,10/18/16 06:15:00 AM,30.217,,,,,
7666,10/18/16 06:45:00 AM,30.192,,,,,
7667,10/18/16 07:15:00 AM,30.167,,,,,
7668,10/18/16 07:45:00 AM,30.192,,,,,
7669,10/18/16 08:15:00 AM,30.192,,,,,
7670,10/18/16 08:45:00 AM,30.217,,,,,
7671,10/18/16 09:15:00 AM,30.243,,,,,
7672,10/18/16 09:45:00 AM,30.268,,,,,
7673,10/18/16 10:15:00 AM,30.343,,,,,
7674,10/18/16 10:45:00 AM,30.369,,,,,
7675,10/18/16 11:15:00 AM,30.394,,,,,
7676,10/18/16 11:45:00 AM,30.419,,,,,
7677,10/18/16 12:15:00 PM,30.419,,,,,
7678,10/18/16 12:45:00 PM,30.469,,,,,
7679,10/18/16 01:15:00 PM,30.469,,,,,
7680,10/18/16 01:45:00 PM,30.545,,,,,
7681,10/18/16 02:15:00 PM,30.571,,,,,
7682,10/18/16 02:45:00 PM,30.419,,,,,
7683,10/18/16 03:15:00 PM,30.369,,,,,
7684,10/18/16 03:45:00 PM,30.369,,,,,
7685,10/18/16 04:15:00 PM,30.495,,,,,
7686,10/18/16 04:45:00 PM,30.343,,,,,
7687,10/18/16 05:15:00 PM,30.495,,,,,
7688,10/18/16 05:45:00 PM,30.369,,,,,
7689,10/18/16 06:15:00 PM,30.369,,,,,
7690,10/18/16 06:45:00 PM,30.394,,,,,
7691,10/18/16 07:15:00 PM,30.343,,,,,
7692,10/18/16 07:45:00 PM,30.167,,,,,
7693,10/18/16 08:15:00 PM,30.142,,,,,
7694,10/18/16 08:45:00 PM,30.142,,,,,
7695,10/18/16 09:15:00 PM,30.142,,,,,
7696,10/18/16 09:45:00 PM,30.167,,,,,
7697,10/18/16 10:15:00 PM,30.192,,,,,
7698,10/18/16 10:45:00 PM,30.217,,,,,
7699,10/18/16 11:15:00 PM,30.243,,,,,
7700,10/18/16 11:45:00 PM,30.217,,,,,
7701,10/19/16 12:15:00 AM,30.192,,,,,
7702,10/19/16 12:45:00 AM,30.192,,,,,
7703,10/19/16 01:15:00 AM,30.192,,,,,
7704,10/19/16 01:45:00 AM,30.217,,,,,
7705,10/19/16 02:15:00 AM,30.167,,,,,
7706,10/19/16 02:45:00 AM,30.192,,,,,
7707,10/19/16 03:15:00 AM,30.167,,,,,
7708,10/19/16 03:45:00 AM,30.167,,,,,
7709,10/19/16 04:15:00 AM,30.167,,,,,
7710,10/19/16 04:45:00 AM,30.142,,,,,
7711,10/19/16 05:15:00 AM,30.142,,,,,
7712,10/19/16 05:45:00 AM,30.142,,,,,
7713,10/19/16 06:15:00 AM,30.117,,,,,
7714,10/19/16 06:45:00 AM,30.142,,,,,
7715,10/19/16 07:15:00 AM,30.117,,,,,
7716,10/19/16 07:45:00 AM,29.941,,,,,
7717,10/19/16 08:15:00 AM,29.966,,,,,
7718,10/19/16 08:45:00 AM,29.765,,,,,
7719,10/19/16 09:15:00 AM,29.765,,,,,
7720,10/19/16 09:45:00 AM,29.865,,,,,
7721,10/19/16 10:15:00 AM,29.865,,,,,
7722,10/19/16 10:45:00 AM,29.840,,,,,
7723,10/19/16 11:15:00 AM,29.840,,,,,
7724,10/19/16 11:45:00 AM,29.890,,,,,
7725,10/19/16 12:15:00 PM,29.941,,,,,
7726,10/19/16 12:45:00 PM,30.041,,,,,
7727,10/19/16 01:15:00 PM,30.167,,,,,
7728,10/19/16 01:45:00 PM,30.167,,,,,
7729,10/19/16 02:15:00 PM,30.243,,,,,
7730,10/19/16 02:45:00 PM,30.243,,,,,
7731,10/19/16 03:15:00 PM,30.268,,,,,
7732,10/19/16 03:45:00 PM,30.293,,,,,
7733,10/19/16 04:15:00 PM,30.293,,,,,
7734,10/19/16 04:45:00 PM,30.293,,,,,
7735,10/19/16 05:15:00 PM,30.268,,,,,
7736,10/19/16 05:45:00 PM,30.268,,,,,
7737,10/19/16 06:15:00 PM,30.293,,,,,
7738,10/19/16 06:45:00 PM,30.343,,,,,
7739,10/19/16 07:15:00 PM,30.318,,,,,
7740,10/19/16 07:45:00 PM,30.369,,,,,
7741,10/19/16 08:15:00 PM,30.394,,,,,
7742,10/19/16 08:45:00 PM,30.369,,,,,
7743,10/19/16 09:15:00 PM,30.293,,,,,
7744,10/19/16 09:45:00 PM,30.243,,,,,
7745,10/19/16 10:15:00 PM,30.243,,,,,
7746,10/19/16 10:45:00 PM,30.243,,,,,
7747,10/19/16 11:15:00 PM,30.192,,,,,
7748,10/19/16 11:45:00 PM,30.243,,,,,
7749,10/20/16 12:15:00 AM,30.192,,,,,
7750,10/20/16 12:45:00 AM,30.217,,,,,
7751,10/20/16 01:15:00 AM,30.192,,,,,
7752,10/20/16 01:45:00 AM,30.192,,,,,
7753,10/20/16 02:15:00 AM,30.167,,,,,
7754,10/20/16 02:45:00 AM,30.167,,,,,
7755,10/20/16 03:15:00 AM,30.192,,,,,
7756,10/20/16 03:45:00 AM,30.167,,,,,
7757,10/20/16 04:15:00 AM,30.192,,,,,
7758,10/20/16 04:45:00 AM,30.192,,,,,
7759,10/20/16 05:15:00 AM,30.167,,,,,
7760,10/20/16 05:45:00 AM,30.192,,,,,
7761,10/20/16 06:15:00 AM,30.192,,,,,
7762,10/20/16 06:45:00 AM,30.192,,,,,
7763,10/20/16 07:15:00 AM,30.192,,,,,
7764,10/20/16 07:45:00 AM,30.217,,,,,
7765,10/20/16 08:15:00 AM,30.217,,,,,
7766,10/20/16 08:45:00 AM,30.243,,,,,
7767,10/20/16 09:15:00 AM,30.268,,,,,
7768,10/20/16 09:45:00 AM,30.293,,,,,
7769,10/20/16 10:15:00 AM,30.394,,,,,
7770,10/20/16 10:45:00 AM,30.343,,,,,
7771,10/20/16 11:15:00 AM,30.217,,,,,
7772,10/20/16 11:45:00 AM,30.217,,,,,
7773,10/20/16 12:15:00 PM,30.268,,,,,
7774,10/20/16 12:45:00 PM,30.293,,,,,
7775,10/20/16 01:15:00 PM,30.318,,,,,
7776,10/20/16 01:45:00 PM,30.369,,,,,
7777,10/20/16 02:15:00 PM,30.394,,,,,
7778,10/20/16 02:45:00 PM,30.394,,,,,
7779,10/20/16 03:15:00 PM,30.369,,,,,
7780,10/20/16 03:45:00 PM,30.268,,,,,
7781,10/20/16 04:15:00 PM,30.268,,,,,
7782,10/20/16 04:45:00 PM,30.192,,,,,
7783,10/20/16 05:15:00 PM,30.167,,,,,
7784,10/20/16 05:45:00 PM,30.167,,,,,
7785,10/20/16 06:15:00 PM,30.167,,,,,
7786,10/20/16 06:45:00 PM,30.167,,,,,
7787,10/20/16 07:15:00 PM,30.167,,,,,
7788,10/20/16 07:45:00 PM,30.167,,,,,
7789,10/20/16 08:15:00 PM,30.142,,,,,
7790,10/20/16 08:45:00 PM,30.142,,,,,
7791,10/20/16 09:15:00 PM,30.142,,,,,
7792,10/20/16 09:45:00 PM,30.142,,,,,
7793,10/20/16 10:15:00 PM,30.142,,,,,
7794,10/20/16 10:45:00 PM,30.142,,,,,
7795,10/20/16 11:15:00 PM,30.142,,,,,
7796,10/20/16 11:45:00 PM,30.142,,,,,
7797,10/21/16 12:15:00 AM,30.142,,,,,
7798,10/21/16 12:45:00 AM,30.142,,,,,
7799,10/21/16 01:15:00 AM,30.142,,,,,
7800,10/21/16 01:45:00 AM,30.142,,,,,
7801,10/21/16 02:15:00 AM,30.167,,,,,
7802,10/21/16 02:45:00 AM,30.142,,,,,
7803,10/21/16 03:15:00 AM,30.142,,,,,
7804,10/21/16 03:45:00 AM,30.142,,,,,
7805,10/21/16 04:15:00 AM,30.142,,,,,
7806,10/21/16 04:45:00 AM,30.142,,,,,
7807,10/21/16 05:15:00 AM,30.142,,,,,
7808,10/21/16 05:45:00 AM,30.142,,,,,
7809,10/21/16 06:15:00 AM,30.142,,,,,
7810,10/21/16 06:45:00 AM,30.167,,,,,
7811,10/21/16 07:15:00 AM,30.192,,,,,
7812,10/21/16 07:45:00 AM,30.243,,,,,
7813,10/21/16 08:15:00 AM,30.268,,,,,
7814,10/21/16 08:45:00 AM,30.293,,,,,
7815,10/21/16 09:15:00 AM,30.318,,,,,
7816,10/21/16 09:45:00 AM,30.343,,,,,
7817,10/21/16 10:15:00 AM,30.394,,,,,
7818,10/21/16 10:45:00 AM,30.469,,,,,
7819,10/21/16 11:15:00 AM,30.824,,,,,
7820,10/21/16 11:45:00 AM,30.672,,,,,
7821,10/21/16 12:15:00 PM,30.672,,,,,
7822,10/21/16 12:45:00 PM,30.621,,,,,
7823,10/21/16 01:15:00 PM,30.722,,,,,
7824,10/21/16 01:45:00 PM,30.874,,,,,
7825,10/21/16 02:15:00 PM,30.621,,,,,
7826,10/21/16 02:45:00 PM,30.672,,,,,
7827,10/21/16 03:15:00 PM,30.849,,,,,
7828,10/21/16 03:45:00 PM,30.495,,,,,
7829,10/21/16 04:15:00 PM,30.672,,,,,
7830,10/21/16 04:45:00 PM,31.026,,,,,
7831,10/21/16 05:15:00 PM,31.052,,,,,
7832,10/21/16 05:45:00 PM,30.596,,,,,
7833,10/21/16 06:15:00 PM,30.419,,,,,
7834,10/21/16 06:45:00 PM,30.293,,,,,
7835,10/21/16 07:15:00 PM,30.268,,,,,
7836,10/21/16 07:45:00 PM,30.217,,,,,
7837,10/21/16 08:15:00 PM,30.217,,,,,
7838,10/21/16 08:45:00 PM,30.217,,,,,
7839,10/21/16 09:15:00 PM,30.217,,,,,
7840,10/21/16 09:45:00 PM,30.217,,,,,
7841,10/21/16 10:15:00 PM,30.243,,,,,
7842,10/21/16 10:45:00 PM,30.243,,,,,
7843,10/21/16 11:15:00 PM,30.243,,,,,
7844,10/21/16 11:45:00 PM,30.318,,,,,
7845,10/22/16 12:15:00 AM,30.369,,,,,
7846,10/22/16 12:45:00 AM,30.369,,,,,
7847,10/22/16 01:15:00 AM,30.369,,,,,
7848,10/22/16 01:45:00 AM,30.369,,,,,
7849,10/22/16 02:15:00 AM,30.394,,,,,
7850,10/22/16 02:45:00 AM,30.394,,,,,
7851,10/22/16 03:15:00 AM,30.545,,,,,
7852,10/22/16 03:45:00 AM,30.571,,,,,
7853,10/22/16 04:15:00 AM,30.596,,,,,
7854,10/22/16 04:45:00 AM,30.571,,,,,
7855,10/22/16 05:15:00 AM,30.596,,,,,
7856,10/22/16 05:45:00 AM,30.571,,,,,
7857,10/22/16 06:15:00 AM,30.571,,,,,
7858,10/22/16 06:45:00 AM,30.571,,,,,
7859,10/22/16 07:15:00 AM,30.596,,,,,
7860,10/22/16 07:45:00 AM,30.621,,,,,
7861,10/22/16 08:15:00 AM,30.571,,,,,
7862,10/22/16 08:45:00 AM,30.495,,,,,
7863,10/22/16 09:15:00 AM,30.646,,,,,
7864,10/22/16 09:45:00 AM,30.798,,,,,
7865,10/22/16 10:15:00 AM,30.874,,,,,
7866,10/22/16 10:45:00 AM,30.900,,,,,
7867,10/22/16 11:15:00 AM,31.077,,,,,
7868,10/22/16 11:45:00 AM,30.950,,,,,
7869,10/22/16 12:15:00 PM,30.849,,,,,
7870,10/22/16 12:45:00 PM,31.103,,,,,
7871,10/22/16 01:15:00 PM,31.103,,,,,
7872,10/22/16 01:45:00 PM,31.357,,,,,
7873,10/22/16 02:15:00 PM,31.357,,,,,
7874,10/22/16 02:45:00 PM,31.281,,,,,
7875,10/22/16 03:15:00 PM,31.179,,,,,
7876,10/22/16 03:45:00 PM,31.052,,,,,
7877,10/22/16 04:15:00 PM,31.103,,,,,
7878,10/22/16 04:45:00 PM,30.824,,,,,
7879,10/22/16 05:15:00 PM,30.672,,,,,
7880,10/22/16 05:45:00 PM,30.900,,,,,
7881,10/22/16 06:15:00 PM,30.621,,,,,
7882,10/22/16 06:45:00 PM,30.545,,,,,
7883,10/22/16 07:15:00 PM,30.520,,,,,
7884,10/22/16 07:45:00 PM,30.469,,,,,
7885,10/22/16 08:15:00 PM,30.419,,,,,
7886,10/22/16 08:45:00 PM,30.394,,,,,
7887,10/22/16 09:15:00 PM,30.394,,,,,
7888,10/22/16 09:45:00 PM,30.419,,,,,
7889,10/22/16 10:15:00 PM,30.520,,,,,
7890,10/22/16 10:45:00 PM,30.318,,,,,
7891,10/22/16 11:15:00 PM,30.369,,,,,
7892,10/22/16 11:45:00 PM,30.495,,,,,
7893,10/23/16 12:15:00 AM,30.621,,,,,
7894,10/23/16 12:45:00 AM,30.748,,,,,
7895,10/23/16 01:15:00 AM,30.545,,,,,
7896,10/23/16 01:45:00 AM,30.469,,,,,
7897,10/23/16 02:15:00 AM,30.369,,,,,
7898,10/23/16 02:45:00 AM,30.369,,,,,
7899,10/23/16 03:15:00 AM,30.318,,,,,
7900,10/23/16 03:45:00 AM,30.495,,,,,
7901,10/23/16 04:15:00 AM,30.469,,,,,
7902,10/23/16 04:45:00 AM,30.318,,,,,
7903,10/23/16 05:15:00 AM,30.369,,,,,
7904,10/23/16 05:45:00 AM,30.394,,,,,
7905,10/23/16 06:15:00 AM,30.369,,,,,
7906,10/23/16 06:45:00 AM,30.394,,,,,
7907,10/23/16 07:15:00 AM,30.444,,,,,
7908,10/23/16 07:45:00 AM,30.520,,,,,
7909,10/23/16 08:15:00 AM,30.545,,,,,
7910,10/23/16 08:45:00 AM,30.571,,,,,
7911,10/23/16 09:15:00 AM,30.672,,,,,
7912,10/23/16 09:45:00 AM,30.722,,,,,
7913,10/23/16 10:15:00 AM,30.545,,,,,
7914,10/23/16 10:45:00 AM,30.824,,,,,
7915,10/23/16 11:15:00 AM,30.824,,,,,
7916,10/23/16 11:45:00 AM,30.976,,,,,
7917,10/23/16 12:15:00 PM,31.077,,,,,
7918,10/23/16 12:45:00 PM,31.026,,,,,
7919,10/23/16 01:15:00 PM,31.179,,,,,
7920,10/23/16 01:45:00 PM,31.535,,,,,
7921,10/23/16 02:15:00 PM,31.382,,,,,
7922,10/23/16 02:45:00 PM,31.103,,,,,
7923,10/23/16 03:15:00 PM,31.561,,,,,
7924,10/23/16 03:45:00 PM,31.459,,,,,
7925,10/23/16 04:15:00 PM,31.026,,,,,
7926,10/23/16 04:45:00 PM,31.204,,,,,
7927,10/23/16 05:15:00 PM,31.001,,,,,
7928,10/23/16 05:45:00 PM,30.900,,,,,
7929,10/23/16 06:15:00 PM,30.798,,,,,
7930,10/23/16 06:45:00 PM,30.773,,,,,
7931,10/23/16 07:15:00 PM,30.722,,,,,
7932,10/23/16 07:45:00 PM,30.773,,,,,
7933,10/23/16 08:15:00 PM,30.798,,,,,
7934,10/23/16 08:45:00 PM,30.621,,,,,
7935,10/23/16 09:15:00 PM,30.621,,,,,
7936,10/23/16 09:45:00 PM,30.672,,,,,
7937,10/23/16 10:15:00 PM,30.621,,,,,
7938,10/23/16 10:45:00 PM,30.672,,,,,
7939,10/23/16 11:15:00 PM,30.469,,,,,
7940,10/23/16 11:45:00 PM,30.571,,,,,
7941,10/24/16 12:15:00 AM,30.646,,,,,
7942,10/24/16 12:45:00 AM,30.545,,,,,
7943,10/24/16 01:15:00 AM,30.571,,,,,
7944,10/24/16 01:45:00 AM,30.419,,,,,
7945,10/24/16 02:15:00 AM,30.419,,,,,
7946,10/24/16 02:45:00 AM,30.545,,,,,
7947,10/24/16 03:15:00 AM,30.520,,,,,
7948,10/24/16 03:45:00 AM,30.520,,,,,
7949,10/24/16 04:15:00 AM,30.545,,,,,
7950,10/24/16 04:45:00 AM,30.571,,,,,
7951,10/24/16 05:15:00 AM,30.469,,,,,
7952,10/24/16 05:45:00 AM,30.571,,,,,
7953,10/24/16 06:15:00 AM,30.444,,,,,
7954,10/24/16 06:45:00 AM,30.394,,,,,
7955,10/24/16 07:15:00 AM,30.394,,,,,
7956,10/24/16 07:45:00 AM,30.469,,,,,
7957,10/24/16 08:15:00 AM,30.545,,,,,
7958,10/24/16 08:45:00 AM,30.394,,,,,
7959,10/24/16 09:15:00 AM,30.520,,,,,
7960,10/24/16 09:45:00 AM,30.748,,,,,
7961,10/24/16 10:15:00 AM,30.596,,,,,
7962,10/24/16 10:45:00 AM,30.520,,,,,
7963,10/24/16 11:15:00 AM,30.621,,,,,
7964,10/24/16 11:45:00 AM,30.697,,,,,
7965,10/24/16 12:15:00 PM,30.773,,,,,
7966,10/24/16 12:45:00 PM,30.824,,,,,
7967,10/24/16 01:15:00 PM,31.153,,,,,
7968,10/24/16 01:45:00 PM,31.510,,,,,
7969,10/24/16 02:15:00 PM,31.001,,,,,
7970,10/24/16 02:45:00 PM,30.849,,,,,
7971,10/24/16 03:15:00 PM,30.900,,,,,
7972,10/24/16 03:45:00 PM,31.331,,,,,
7973,10/24/16 04:15:00 PM,31.281,,,,,
7974,10/24/16 04:45:00 PM,30.773,,,,,
7975,10/24/16 05:15:00 PM,31.077,,,,,
7976,10/24/16 05:45:00 PM,30.798,,,,,
7977,10/24/16 06:15:00 PM,30.621,,,,,
7978,10/24/16 06:45:00 PM,30.596,,,,,
7979,10/24/16 07:15:00 PM,30.469,,,,,
7980,10/24/16 07:45:00 PM,30.444,,,,,
7981,10/24/16 08:15:00 PM,30.469,,,,,
7982,10/24/16 08:45:00 PM,30.849,,,,,
7983,10/24/16 09:15:00 PM,30.469,,,,,
7984,10/24/16 09:45:00 PM,30.444,,,,,
7985,10/24/16 10:15:00 PM,30.646,,,,,
7986,10/24/16 10:45:00 PM,30.394,,,,,
7987,10/24/16 11:15:00 PM,30.343,,,,,
7988,10/24/16 11:45:00 PM,30.343,,,,,
7989,10/25/16 12:15:00 AM,30.419,,,,,
7990,10/25/16 12:45:00 AM,30.646,,,,,
7991,10/25/16 01:15:00 AM,30.318,,,,,
7992,10/25/16 01:45:00 AM,30.318,,,,,
7993,10/25/16 02:15:00 AM,30.469,,,,,
7994,10/25/16 02:45:00 AM,30.495,,,,,
7995,10/25/16 03:15:00 AM,30.495,,,,,
7996,10/25/16 03:45:00 AM,30.545,,,,,
7997,10/25/16 04:15:00 AM,30.621,,,,,
7998,10/25/16 04:45:00 AM,30.520,,,,,
7999,10/25/16 05:15:00 AM,30.394,,,,,
8000,10/25/16 05:45:00 AM,30.394,,,,,
8001,10/25/16 06:15:00 AM,30.419,,,,,
8002,10/25/16 06:45:00 AM,30.343,,,,,
8003,10/25/16 07:15:00 AM,30.394,,,,,
8004,10/25/16 07:45:00 AM,30.469,,,,,
8005,10/25/16 08:15:00 AM,30.545,,,,,
8006,10/25/16 08:45:00 AM,30.520,,,,,
8007,10/25/16 09:15:00 AM,30.621,,,,,
8008,10/25/16 09:45:00 AM,30.646,,,,,
8009,10/25/16 10:15:00 AM,30.722,,,,,
8010,10/25/16 10:45:00 AM,30.849,,,,,
8011,10/25/16 11:15:00 AM,30.824,,,,,
8012,10/25/16 11:45:00 AM,30.798,,,,,
8013,10/25/16 12:15:00 PM,30.874,,,,,
8014,10/25/16 12:45:00 PM,31.077,,,,,
8015,10/25/16 01:15:00 PM,31.077,,,,,
8016,10/25/16 01:45:00 PM,31.026,,,,,
8017,10/25/16 02:15:00 PM,31.204,,,,,
8018,10/25/16 02:45:00 PM,31.331,,,,,
8019,10/25/16 03:15:00 PM,31.204,,,,,
8020,10/25/16 03:45:00 PM,31.281,,,,,
8021,10/25/16 04:15:00 PM,31.331,,,,,
8022,10/25/16 04:45:00 PM,31.306,,,,,
8023,10/25/16 05:15:00 PM,31.357,,,,,
8024,10/25/16 05:45:00 PM,31.179,,,,,
8025,10/25/16 06:15:00 PM,31.281,,,,,
8026,10/25/16 06:45:00 PM,30.798,,,,,
8027,10/25/16 07:15:00 PM,31.128,,,,,
8028,10/25/16 07:45:00 PM,31.103,,,,,
8029,10/25/16 08:15:00 PM,31.103,,,,,
8030,10/25/16 08:45:00 PM,31.103,,,,,
8031,10/25/16 09:15:00 PM,30.976,,,,,
8032,10/25/16 09:45:00 PM,30.925,,,,,
8033,10/25/16 10:15:00 PM,30.925,,,,,
8034,10/25/16 10:45:00 PM,30.950,,,,,
8035,10/25/16 11:15:00 PM,30.950,,,,,
8036,10/25/16 11:45:00 PM,31.001,,,,,
8037,10/26/16 12:15:00 AM,30.925,,,,,
8038,10/26/16 12:45:00 AM,30.950,,,,,
8039,10/26/16 01:15:00 AM,30.748,,,,,
8040,10/26/16 01:45:00 AM,30.672,,,,,
8041,10/26/16 02:15:00 AM,30.824,,,,,
8042,10/26/16 02:45:00 AM,30.824,,,,,
8043,10/26/16 03:15:00 AM,30.798,,,,,
8044,10/26/16 03:45:00 AM,30.798,,,,,
8045,10/26/16 04:15:00 AM,30.798,,,,,
8046,10/26/16 04:45:00 AM,30.697,,,,,
8047,10/26/16 05:15:00 AM,30.697,,,,,
8048,10/26/16 05:45:00 AM,30.697,,,,,
8049,10/26/16 06:15:00 AM,30.773,,,,,
8050,10/26/16 06:45:00 AM,30.419,,,,,
8051,10/26/16 07:15:00 AM,30.495,,,,,
8052,10/26/16 07:45:00 AM,30.495,,,,,
8053,10/26/16 08:15:00 AM,30.520,,,,,
8054,10/26/16 08:45:00 AM,30.495,,,,,
8055,10/26/16 09:15:00 AM,30.444,,,,,
8056,10/26/16 09:45:00 AM,30.697,,,,,
8057,10/26/16 10:15:00 AM,30.798,,,,,
